,epoch,PE_15700,vix_close,CE_15750,PE_15650,CE_15800,PE_15600,CE_15850,PE_15550,CE_15900,PE_15500,CE_15950,PE_15450,CE_16000,PE_15400,CE_16050,PE_15350,CE_16100,PE_15300,CE_16150,PE_15250,CE_16200,PE_15200,CE_16250,PE_15150,CE_16300,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
0,1655178300,119.3,21.91,140.0,100.6,115.85,83.4,93.85,68.6,75.5,56.8,59.95,45.9,46.75,37.75,36.15,30.45,27.7,24.7,21.5,20.1,16.85,16.1,13.35,13.5,10.7,15674.25,15743.5,15674.25,15738.35,0
1,1655178360,119.2,21.93,137.9,99.05,113.45,81.7,91.65,67.45,73.2,55.0,57.8,44.45,44.65,36.0,34.55,29.2,26.55,23.55,20.5,19.2,16.2,15.55,12.75,12.95,10.15,15734.4,15742.6,15728.25,15741.75,0
2,1655178420,111.2,21.84,147.6,92.4,122.2,76.1,98.7,62.55,79.35,50.8,62.9,40.9,49.05,33.2,37.95,26.95,29.4,21.5,22.9,17.65,17.85,14.2,14.1,11.65,11.1,15740.25,15765.2,15740.25,15765.15,0
3,1655178480,117.2,21.97,138.1,97.65,113.1,80.75,91.65,66.3,72.95,54.25,57.05,43.75,44.1,35.55,33.8,28.75,26.0,23.2,20.15,19.0,15.75,15.35,12.45,12.55,9.9,15764.9,15767.45,15740.45,15745.6,0
4,1655178540,120.5,22.07,134.7,100.65,110.8,83.4,89.0,68.4,70.85,55.85,55.5,45.45,42.65,36.9,32.65,29.85,24.9,24.2,19.25,19.9,15.2,16.2,11.95,13.35,9.45,15748.25,15751.5,15735.95,15738.1,0
5,1655178600,120.35,22.1,133.35,100.3,109.15,82.85,88.4,68.35,69.95,55.45,54.6,45.3,42.1,36.65,32.15,29.85,24.5,23.95,18.8,19.75,14.85,16.15,11.75,13.5,9.45,15737.75,15746.5,15733.45,15736.9,0
6,1655178660,120.05,22.1,132.25,99.95,108.3,82.6,87.4,67.4,69.0,55.1,53.8,44.75,41.45,36.0,31.45,29.35,24.05,23.5,18.35,19.25,14.45,15.7,11.5,13.15,9.15,15737.45,15743.45,15735.1,15739.75,0
7,1655178720,122.15,22.07,126.8,101.85,103.2,83.8,83.05,68.55,65.35,55.45,50.65,45.05,38.75,36.25,29.25,29.45,22.2,23.6,17.1,19.3,13.4,15.75,10.6,13.15,8.6,15737.45,15741.35,15729.2,15731.3,0
8,1655178780,126.2,22.03,122.1,104.8,98.9,86.4,79.25,70.35,62.05,56.9,47.95,45.9,36.75,36.9,27.75,29.8,21.15,23.8,16.15,19.6,12.9,15.95,10.2,13.25,8.2,15729.65,15730.65,15718.0,15719.6,0
9,1655178840,130.65,22.07,118.65,108.8,96.4,89.65,76.9,73.45,60.25,59.65,46.5,48.3,35.65,38.65,27.0,31.2,20.45,25.1,15.6,20.5,12.4,16.7,9.85,13.65,7.95,15720.75,15720.75,15708.1,15708.55,0
10,1655178900,135.85,22.1,114.1,113.65,92.3,94.1,73.1,76.95,57.25,62.8,44.65,50.9,33.75,41.05,25.75,32.9,19.65,26.4,14.95,21.35,11.85,17.2,9.4,14.1,7.6,15709.6,15715.05,15697.75,15699.35,0
11,1655178960,136.6,22.15,114.55,114.65,92.95,94.85,73.95,78.0,57.8,63.35,44.65,51.55,34.1,41.55,25.8,33.4,19.6,26.75,15.15,21.6,12.0,17.6,9.55,14.45,7.7,15698.35,15707.65,15696.85,15700.7,0
12,1655179020,138.9,22.16,111.2,116.55,89.95,96.1,71.5,79.2,56.05,64.3,43.05,52.0,32.85,41.95,24.85,33.6,18.85,26.75,14.55,21.6,11.45,17.45,9.1,14.25,7.35,15699.8,15703.5,15693.7,15693.7,0
13,1655179080,144.6,22.18,106.75,121.3,86.15,100.7,68.25,82.6,53.25,67.7,41.0,54.75,31.2,44.25,23.35,35.6,17.7,28.4,13.55,22.95,10.75,18.5,8.65,15.1,7.05,15694.2,15694.2,15676.45,15676.45,0
14,1655179140,151.4,22.22,102.1,127.1,82.3,106.1,65.1,87.25,50.95,71.6,39.25,57.95,30.1,46.75,22.7,37.45,17.35,30.1,13.45,24.45,10.75,19.55,8.65,16.15,7.05,15677.3,15679.35,15667.25,15668.7,0
15,1655179200,150.2,22.27,104.45,126.75,84.0,105.45,66.2,85.9,51.8,71.1,40.25,56.85,30.9,46.55,23.5,36.9,18.0,29.35,13.95,23.55,11.15,19.05,8.95,15.75,7.3,15667.15,15670.95,15659.45,15670.1,0
16,1655179260,141.0,22.19,108.9,118.65,88.0,98.05,69.65,80.9,54.65,65.6,42.3,53.15,32.55,42.55,24.75,34.35,18.95,27.4,14.65,22.1,11.65,17.8,9.35,14.8,7.55,15672.75,15685.3,15671.25,15682.75,0
17,1655179320,139.4,22.14,111.05,116.55,89.65,96.85,71.4,79.5,56.0,64.6,43.4,52.2,33.5,41.9,25.4,33.6,19.3,26.75,15.0,21.45,11.8,17.25,9.4,14.3,7.65,15683.65,15700.15,15683.65,15690.6,0
18,1655179380,133.5,22.09,114.95,111.8,92.65,91.85,74.2,75.3,58.3,60.7,45.05,48.95,34.8,39.0,26.4,31.1,20.1,24.8,15.5,20.0,12.25,16.0,9.7,13.25,7.85,15690.8,15701.35,15689.4,15701.35,0
19,1655179440,131.55,22.1,117.15,109.4,94.75,90.55,75.95,74.0,59.55,59.8,46.3,48.2,35.7,38.6,27.2,30.6,20.6,24.4,15.9,19.55,12.55,15.7,9.95,12.95,8.0,15700.1,15710.35,15700.1,15706.1,0
20,1655179500,120.55,22.04,123.9,100.0,100.45,81.8,80.85,67.05,63.45,53.9,49.6,43.55,38.1,34.7,29.1,27.5,22.1,21.85,16.8,17.55,13.3,14.05,10.45,11.65,8.35,15706.6,15726.35,15706.6,15723.8,0
21,1655179560,122.75,22.05,126.25,101.9,102.9,83.95,82.65,68.2,65.0,55.2,50.9,44.3,39.15,35.5,29.95,28.3,22.75,22.6,17.4,18.2,13.75,14.65,10.75,12.2,8.6,15723.55,15726.55,15716.45,15721.65,0
22,1655179620,124.45,22.05,123.25,103.45,100.15,85.4,80.0,69.75,62.95,56.3,49.0,45.3,37.7,36.1,28.65,28.8,21.75,23.05,16.55,18.45,13.0,14.9,10.15,12.2,8.2,15722.9,15724.55,15716.45,15718.05,0
23,1655179680,117.75,22.04,131.05,97.45,106.95,80.25,86.9,64.85,68.55,52.3,53.7,42.1,41.7,33.4,31.8,26.7,24.05,21.35,18.45,17.3,14.4,13.9,11.35,11.6,8.95,15717.8,15732.15,15716.15,15731.7,0
24,1655179740,118.9,22.04,131.85,98.8,107.9,81.0,86.6,66.0,68.65,53.05,54.4,42.75,42.0,33.85,32.25,26.95,24.5,21.6,18.75,17.4,14.8,14.05,11.55,11.65,9.2,15732.65,15739.2,15728.65,15729.55,0
25,1655179800,124.25,22.04,127.05,103.25,104.2,84.6,84.0,69.1,66.9,55.7,52.95,45.1,41.35,35.9,32.0,28.8,24.55,22.85,18.85,18.25,14.8,14.8,11.75,12.1,9.5,15730.75,15735.1,15723.7,15723.7,0
26,1655179860,118.05,22.31,135.45,97.65,111.5,79.75,90.45,64.85,72.3,52.3,57.15,41.6,44.75,33.25,34.7,26.35,26.7,20.8,20.5,16.6,16.15,13.4,12.75,11.15,10.25,15722.7,15737.95,15722.7,15737.1,0
27,1655179920,119.95,22.33,133.0,99.25,109.15,81.35,88.2,66.5,70.5,53.75,55.55,43.05,43.4,34.5,33.45,27.1,25.5,21.7,19.65,17.25,15.4,13.95,12.15,11.45,9.7,15737.1,15738.0,15730.45,15731.6,0
28,1655179980,120.75,22.35,133.65,100.45,110.0,82.6,88.85,67.45,71.15,54.45,56.05,43.6,43.7,34.95,33.65,27.85,25.65,22.1,19.75,17.75,15.45,14.3,12.1,11.65,9.7,15730.9,15734.85,15728.1,15730.4,0
29,1655180040,114.85,22.34,138.35,95.0,114.0,77.65,92.45,63.3,74.2,51.0,58.35,40.9,45.6,32.7,35.1,26.0,26.9,20.75,20.75,16.7,16.3,13.4,12.65,11.1,10.3,15731.15,15740.85,15731.0,15740.85,0
30,1655180100,107.6,22.31,143.6,88.65,119.05,71.75,97.4,57.9,78.2,46.5,62.15,36.9,48.7,29.35,37.85,23.2,29.15,18.4,22.45,14.85,17.6,12.0,13.95,9.9,11.1,15740.3,15754.25,15740.3,15754.25,0
31,1655180160,110.4,22.32,142.6,90.6,117.95,73.6,96.45,59.65,77.45,47.7,61.75,37.85,48.45,30.05,37.75,23.55,29.1,18.6,22.55,14.65,17.8,11.75,14.0,9.65,11.25,15753.95,15757.45,15753.0,15754.95,0
32,1655180220,104.0,22.29,149.0,85.5,124.05,68.85,101.35,55.25,82.35,44.15,65.45,34.7,51.5,27.55,40.55,21.6,31.25,16.85,24.45,13.45,19.35,10.75,15.4,8.85,12.35,15754.9,15770.2,15754.9,15764.95,0
33,1655180280,104.3,22.33,149.6,85.2,124.55,68.75,102.5,55.45,82.95,44.15,66.2,35.0,52.1,27.75,40.75,21.8,31.35,17.25,24.5,13.7,19.15,11.1,15.25,9.1,12.2,15763.55,15764.65,15759.0,15763.8,0
34,1655180340,102.65,22.32,152.05,84.45,126.85,68.0,104.5,54.75,84.7,43.8,67.9,34.7,53.85,27.4,42.35,21.45,32.75,17.05,25.45,13.55,20.15,10.9,15.9,8.95,12.8,15764.05,15773.55,15763.9,15769.8,0
35,1655180400,104.2,22.35,153.95,85.5,128.8,69.4,106.5,55.5,86.75,44.7,69.75,35.55,55.4,28.25,43.65,22.35,33.75,17.6,26.3,14.1,20.8,11.45,16.4,9.35,13.05,15770.65,15776.2,15769.9,15770.8,0
36,1655180460,100.75,22.3,160.45,82.5,134.9,66.25,112.25,53.55,92.3,42.85,75.0,34.0,60.15,26.95,47.8,21.05,37.35,16.75,29.25,13.2,23.2,10.7,18.45,8.85,14.85,15770.75,15783.45,15770.45,15781.15,0
37,1655180520,108.45,22.36,150.6,88.75,127.05,72.5,104.25,58.15,85.35,46.6,68.7,37.3,54.75,29.55,43.1,23.45,33.4,18.45,26.1,14.75,20.6,11.85,16.3,9.75,13.05,15779.95,15780.0,15764.35,15765.95,0
38,1655180580,109.95,22.4,148.4,90.75,124.05,73.8,102.1,59.8,83.25,48.15,66.85,38.55,53.0,30.65,41.75,24.35,32.35,19.3,25.2,15.45,19.85,12.55,15.75,10.35,12.6,15766.2,15766.2,15758.45,15758.45,0
39,1655180640,110.8,22.43,147.7,91.05,123.5,74.15,101.25,60.3,82.7,48.5,65.95,38.85,52.35,31.0,41.1,24.9,31.8,19.9,24.75,16.15,19.35,13.15,15.4,10.85,12.3,15757.55,15757.7,15748.65,15752.85,0
40,1655180700,113.5,22.46,145.55,93.8,121.5,76.6,100.2,62.75,81.5,50.4,65.6,40.45,51.7,32.25,40.75,25.9,31.35,20.7,24.45,16.55,19.15,13.6,15.25,11.2,12.2,15753.5,15758.6,15747.55,15749.8,0
41,1655180760,112.7,22.47,146.45,93.15,122.3,76.1,100.9,61.95,82.1,50.1,65.8,40.3,52.0,32.25,40.8,25.7,31.5,20.6,24.45,16.65,19.2,13.65,15.2,11.25,12.1,15749.95,15750.75,15741.55,15749.5,0
42,1655180820,114.85,22.5,144.2,95.1,120.4,77.85,98.85,63.35,80.15,51.3,64.25,41.05,50.9,32.8,39.95,26.25,30.8,20.95,23.85,16.95,18.8,13.8,14.95,11.45,11.85,15750.05,15754.45,15747.6,15747.7,0
43,1655180880,110.45,22.5,149.7,91.2,125.1,74.1,103.45,60.3,84.4,48.6,67.8,38.9,53.9,30.8,42.85,24.55,33.2,19.5,26.0,15.7,20.5,12.85,16.25,10.6,12.95,15746.85,15758.65,15746.85,15756.15,0
44,1655180940,108.2,22.46,151.05,89.15,126.5,72.6,105.0,59.05,85.4,47.35,68.9,38.0,54.9,30.15,43.65,24.0,34.05,19.25,26.7,15.45,21.05,12.65,16.65,10.4,13.3,15756.45,15763.1,15751.75,15759.85,0
45,1655181000,108.2,22.44,151.7,89.0,127.15,72.6,105.5,58.9,85.8,47.4,69.45,37.9,55.25,30.4,43.85,24.0,34.2,19.25,26.7,15.5,21.1,12.65,16.8,10.5,13.4,15759.6,15768.0,15757.85,15762.6,0
46,1655181060,109.45,22.41,150.6,90.35,125.8,73.5,104.0,59.75,84.9,48.1,68.3,38.55,54.1,30.8,42.8,24.65,33.2,19.8,25.8,16.0,20.45,13.0,16.1,10.85,12.85,15762.5,15762.6,15755.2,15759.25,0
47,1655181120,107.45,22.4,151.9,88.75,127.0,72.1,105.05,58.6,85.6,47.2,69.0,37.85,54.9,30.15,43.1,23.85,33.55,18.95,26.0,15.3,20.5,12.45,16.2,10.45,12.9,15759.35,15765.6,15757.75,15763.6,0
48,1655181180,108.5,22.39,150.7,89.5,125.8,73.15,104.0,59.5,84.65,47.85,68.0,38.3,54.0,30.7,42.4,24.3,32.8,19.5,25.65,15.65,20.15,12.75,15.95,10.45,12.7,15763.4,15766.2,15762.85,15763.0,0
49,1655181240,106.25,22.38,153.8,87.4,128.75,71.2,106.5,57.45,87.05,46.15,70.0,36.9,55.7,29.45,44.05,23.25,34.5,18.7,26.9,15.05,21.1,12.1,16.75,10.05,13.35,15762.7,15767.45,15762.05,15766.25,0
50,1655181300,107.45,22.39,153.15,87.95,128.7,71.8,106.15,58.2,86.65,46.55,69.9,37.4,55.6,29.85,44.05,23.55,34.3,18.95,26.8,15.25,21.05,12.3,16.7,10.1,13.3,15766.55,15767.05,15764.75,15765.6,0
51,1655181360,112.0,22.37,146.0,92.3,121.7,75.25,100.05,61.35,81.25,49.45,64.95,39.7,51.25,31.95,40.4,25.35,31.25,20.4,24.3,16.3,19.0,13.2,15.05,10.95,12.05,15764.75,15764.8,15753.35,15753.35,0
52,1655181420,110.45,22.38,148.9,91.25,124.35,74.55,102.65,60.7,83.35,49.0,66.85,39.55,52.85,31.55,41.7,25.2,32.25,20.3,25.0,16.4,19.7,13.2,15.55,11.0,12.3,15754.45,15757.45,15753.35,15754.9,0
53,1655181480,109.1,22.4,150.0,89.85,125.4,73.05,103.6,59.6,84.4,48.15,67.65,38.75,53.5,30.95,42.3,24.65,32.75,19.7,25.45,15.9,19.9,12.9,15.75,10.7,12.4,15755.4,15763.35,15754.55,15759.9,0
54,1655181540,108.55,22.39,150.75,89.55,126.0,72.95,104.0,59.4,84.65,47.8,67.7,38.6,53.65,30.9,42.2,24.55,32.8,19.7,25.55,15.8,19.95,12.8,15.7,10.6,12.45,15760.15,15764.0,15758.85,15761.35,0
55,1655181600,111.6,22.43,147.5,92.05,123.2,75.4,101.55,61.6,82.35,49.5,65.9,39.65,52.15,32.0,40.85,25.45,31.6,20.4,24.6,16.4,19.25,13.25,15.15,10.95,12.0,15761.6,15761.6,15755.5,15755.55,0
56,1655181660,112.85,22.41,145.0,93.4,120.9,76.25,99.05,62.05,80.25,50.1,63.95,40.2,50.45,32.2,39.25,25.65,30.1,20.55,23.3,16.55,18.15,13.4,14.4,11.05,11.4,15755.2,15756.3,15749.25,15750.1,0
57,1655181720,110.65,22.4,148.35,91.45,123.9,74.85,101.85,61.0,82.4,49.3,65.95,39.7,51.85,31.65,40.7,25.2,31.3,20.2,24.15,16.3,19.1,13.25,14.95,10.9,11.8,15750.3,15754.95,15747.75,15753.45,0
58,1655181780,109.0,22.39,151.0,89.7,126.45,73.35,104.2,59.6,84.45,47.65,67.75,38.35,53.65,30.55,42.15,24.35,32.65,19.4,25.3,15.8,19.8,12.8,15.6,10.55,12.3,15753.45,15758.95,15753.45,15758.95,0
59,1655181840,108.25,22.38,150.5,89.65,125.3,72.9,103.5,59.35,84.15,47.8,67.4,38.3,53.45,30.45,41.95,24.0,32.5,19.15,25.05,15.4,19.65,12.55,15.5,10.3,12.25,15759.4,15759.4,15756.3,15758.15,0
60,1655181900,107.0,22.37,152.0,88.45,127.4,72.15,105.1,58.45,85.45,46.75,68.6,37.3,54.25,29.85,42.8,23.65,33.15,18.85,25.9,15.05,20.25,12.15,16.05,10.0,12.75,15758.7,15766.7,15758.7,15766.0,0
61,1655181960,108.4,22.38,152.0,89.4,127.25,73.1,104.95,59.25,85.2,47.55,68.3,38.15,54.0,30.3,42.4,24.05,32.95,19.2,25.55,15.4,20.0,12.45,15.8,10.2,12.6,15765.2,15765.5,15762.6,15763.9,0
62,1655182020,105.25,22.38,157.3,86.4,131.45,70.45,108.6,57.25,88.5,45.8,71.1,36.7,56.4,29.3,44.4,23.1,34.5,18.45,26.8,14.75,21.1,12.1,16.75,10.0,13.3,15764.45,15771.95,15764.45,15771.95,0
63,1655182080,104.1,22.38,156.7,85.45,131.75,69.45,108.55,56.1,88.45,45.0,70.9,35.7,56.45,28.45,44.75,22.4,34.8,17.8,27.1,14.15,21.35,11.45,16.9,9.4,13.35,15772.25,15777.25,15772.25,15773.65,0
64,1655182140,105.05,22.38,156.05,86.5,130.3,70.45,107.5,56.95,87.65,45.55,70.3,36.55,55.7,29.15,43.6,22.95,33.85,18.4,26.25,14.65,20.6,11.9,16.1,9.7,12.95,15773.55,15774.0,15767.45,15772.45,0
65,1655182200,106.9,22.36,154.25,88.2,129.2,71.8,106.15,58.05,86.2,46.7,69.0,37.45,54.55,29.9,42.85,23.65,33.25,18.85,25.55,15.0,20.1,12.15,15.85,9.9,12.6,15772.2,15772.2,15764.7,15765.65,0
66,1655182260,107.2,22.35,153.45,88.25,128.45,71.8,105.8,58.35,85.9,46.8,68.95,37.45,54.4,29.9,42.75,23.65,33.15,18.75,25.55,14.9,20.0,12.0,15.85,9.8,12.55,15766.3,15766.65,15762.6,15764.4,0
67,1655182320,109.45,22.34,151.05,90.2,126.2,73.45,104.1,59.7,84.45,47.75,67.4,38.2,53.25,30.4,41.85,24.15,32.2,19.15,25.0,15.1,19.6,12.25,15.5,10.0,12.25,15763.6,15763.6,15757.6,15759.6,0
68,1655182380,108.3,22.33,152.7,89.45,127.8,72.7,105.35,59.15,85.55,47.55,68.65,38.05,54.2,30.25,42.6,23.85,33.0,19.0,25.35,15.1,19.9,12.1,15.65,9.9,12.55,15759.45,15761.1,15756.85,15760.6,0
69,1655182440,104.8,22.37,158.3,86.25,133.05,70.1,110.05,57.0,89.9,45.7,72.2,36.5,57.5,29.1,45.5,22.95,35.15,18.35,27.4,14.65,21.55,11.75,16.9,9.65,13.45,15760.7,15771.55,15760.7,15770.45,0
70,1655182500,101.25,22.35,162.85,83.0,136.85,67.3,113.45,54.4,93.05,43.45,74.9,34.65,59.9,27.7,47.45,21.75,37.0,17.25,28.7,13.7,22.6,11.15,17.75,9.2,14.1,15771.05,15779.35,15770.5,15779.35,0
71,1655182560,103.7,22.34,159.15,85.3,133.4,69.1,110.35,56.05,90.5,44.85,73.0,35.8,58.05,28.5,46.1,22.55,35.9,17.9,27.85,14.2,21.9,11.4,17.35,9.35,13.9,15780.2,15782.5,15776.7,15776.7,0
72,1655182620,98.8,22.33,167.6,80.95,141.0,65.7,117.55,53.0,96.5,42.45,78.15,34.1,62.65,27.05,49.85,21.6,38.85,17.15,30.4,13.7,23.9,11.1,18.9,9.2,15.0,15777.35,15788.55,15777.35,15787.6,0
73,1655182680,98.8,22.33,166.5,80.6,140.25,65.35,116.95,52.85,95.85,42.3,77.4,33.65,62.0,26.85,49.05,21.35,38.3,16.9,30.1,13.5,23.4,10.95,18.6,9.0,14.75,15789.05,15791.2,15785.9,15787.75,0
74,1655182740,99.35,22.31,165.75,81.5,139.35,66.1,115.9,53.7,94.8,43.15,76.95,34.4,61.35,27.45,48.45,21.75,38.0,17.3,29.55,13.9,23.1,11.15,18.1,9.2,14.4,15788.45,15788.45,15782.55,15784.85,0
75,1655182800,96.8,22.3,169.4,79.0,142.5,63.75,118.5,51.55,97.2,41.2,78.85,32.75,62.7,26.3,49.9,20.7,39.05,16.6,30.5,13.25,23.95,10.75,18.9,8.9,14.95,15785.4,15795.55,15785.4,15790.45,0
76,1655182860,97.2,22.3,167.55,79.35,140.8,64.2,116.95,51.85,95.7,41.65,77.55,33.2,61.9,26.6,49.15,20.95,38.25,16.75,29.8,13.4,23.35,10.75,18.4,8.85,14.55,15790.9,15794.25,15789.1,15791.05,0
77,1655182920,95.7,22.27,168.8,77.95,141.75,62.85,117.95,50.9,96.8,40.75,78.25,32.7,62.25,26.05,49.45,20.65,38.35,16.5,29.85,13.2,23.35,10.7,18.35,8.8,14.55,15790.8,15795.75,15790.35,15794.0,0
78,1655182980,92.9,22.22,173.05,75.75,145.65,60.85,121.2,49.25,99.3,39.35,80.6,31.4,64.35,25.0,51.05,19.85,39.85,15.9,30.95,12.8,24.15,10.45,19.0,8.6,15.05,15795.1,15801.7,15794.2,15801.5,0
79,1655183040,90.3,22.18,174.4,73.8,147.25,59.15,122.8,47.75,100.35,38.1,81.5,30.25,65.0,24.2,51.55,19.2,40.35,15.4,31.25,12.45,24.5,10.2,19.15,8.5,15.15,15801.2,15811.5,15801.2,15807.15,0
80,1655183100,89.8,22.15,175.05,73.6,146.6,59.35,122.15,47.85,100.55,38.25,81.55,30.3,65.2,24.3,51.85,19.3,40.3,15.6,31.35,12.4,24.5,10.3,19.15,8.6,15.15,15807.15,15815.55,15806.7,15809.45,0
81,1655183160,89.6,22.12,175.5,72.95,148.2,58.85,123.55,47.5,101.35,38.1,82.0,30.25,65.25,24.35,51.6,19.3,40.1,15.65,31.2,12.7,24.35,10.45,19.05,8.8,15.05,15809.75,15812.8,15807.95,15811.5,0
82,1655183220,89.1,22.12,177.35,72.3,149.45,58.25,124.5,47.0,102.2,37.55,82.75,29.9,66.05,24.0,52.3,19.1,40.7,15.45,31.45,12.55,24.6,10.4,19.15,8.8,15.1,15810.7,15813.4,15809.8,15812.5,0
83,1655183280,89.5,22.11,175.45,72.75,147.9,58.6,123.35,47.2,101.05,37.7,81.9,29.85,65.2,24.05,51.6,19.0,40.15,15.25,31.15,12.3,24.25,10.25,19.0,8.4,14.9,15811.95,15814.35,15810.45,15811.35,0
84,1655183340,92.45,22.14,170.15,75.35,143.2,60.8,118.8,48.95,97.1,39.2,78.25,31.1,62.05,25.05,48.9,19.8,37.9,15.85,29.3,12.85,22.8,10.55,17.9,8.7,14.0,15811.55,15813.2,15804.65,15804.65,0
85,1655183400,96.45,22.16,165.45,78.8,138.2,64.0,114.85,51.95,93.4,41.7,75.1,33.25,59.7,26.55,46.85,21.25,36.2,17.2,28.15,13.85,21.8,11.4,16.95,9.4,13.3,15804.3,15805.25,15792.45,15792.65,0
86,1655183460,95.75,22.18,166.25,78.25,139.45,63.35,115.8,51.25,94.55,41.15,75.65,32.8,60.2,26.45,47.1,21.05,36.5,17.05,28.3,13.8,21.8,11.3,17.0,9.45,13.4,15792.75,15795.1,15789.25,15794.35,0
87,1655183520,94.3,22.16,168.25,76.95,141.35,62.1,117.3,50.5,95.85,40.4,77.25,32.3,61.45,26.0,48.35,20.8,37.45,16.9,29.0,13.5,22.45,11.3,17.45,9.4,13.65,15795.9,15797.9,15793.35,15797.2,0
88,1655183580,88.6,22.14,176.95,72.05,149.25,58.25,124.5,46.95,101.75,37.45,82.45,29.7,65.95,24.0,52.0,18.95,40.6,15.4,31.45,12.6,24.45,10.35,19.05,8.75,14.9,15797.45,15814.1,15797.45,15813.7,0
89,1655183640,89.55,22.13,176.3,72.85,148.85,58.7,123.6,47.2,101.6,37.8,82.0,30.0,65.3,24.0,51.75,19.05,40.15,15.5,31.05,12.55,24.15,10.35,18.8,8.65,14.8,15814.25,15814.45,15809.8,15810.9,0
90,1655183700,93.0,22.13,171.4,75.75,144.5,61.15,120.25,49.4,98.2,39.55,79.35,31.6,63.2,25.5,49.9,20.2,38.65,16.25,29.95,13.1,23.2,10.85,18.0,9.1,14.25,15811.0,15811.95,15805.2,15805.2,0
