,epoch,PE_15700,vix_close,CE_15750,PE_15650,CE_15800,PE_15600,CE_15850,PE_15550,CE_15900,PE_15500,CE_15950,PE_15450,CE_16000,PE_15400,CE_16050,PE_15350,CE_16100,PE_15300,CE_16150,PE_15250,CE_16200,PE_15200,CE_16250,PE_15150,CE_16300,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
91,1655183760,92.75,22.14,173.5,75.5,146.15,61.15,121.95,49.45,99.65,39.55,80.65,31.5,64.3,25.35,50.6,20.1,39.35,16.3,30.5,13.15,23.6,10.85,18.5,9.05,14.5,15804.05,15808.6,15804.05,15806.4,0
92,1655183820,93.4,22.15,172.0,76.3,144.95,61.6,120.85,49.8,98.75,39.8,79.8,31.75,63.4,25.35,50.1,20.15,38.6,16.3,29.9,13.15,23.15,10.9,18.1,9.1,14.2,15806.55,15807.4,15805.1,15805.65,0
93,1655183880,91.5,22.14,175.8,74.75,147.85,60.45,123.05,48.7,100.65,39.0,81.5,31.2,64.75,25.1,51.0,20.0,39.55,16.1,30.65,13.15,23.65,10.8,18.4,9.1,14.4,15806.05,15807.0,15801.6,15806.95,0
94,1655183940,90.1,22.13,177.7,73.5,149.7,59.2,125.05,47.75,102.3,38.05,82.9,30.3,66.15,24.45,52.1,19.4,40.35,15.7,31.25,12.8,24.1,10.5,18.75,8.9,14.75,15807.15,15811.85,15807.15,15810.2,0
95,1655184000,93.35,22.15,173.2,76.65,145.45,61.75,121.1,50.0,98.9,39.9,79.8,31.9,63.3,25.9,50.0,20.55,38.8,16.55,29.95,13.6,23.15,11.05,18.05,9.3,14.15,15810.75,15812.0,15800.6,15803.7,0
96,1655184060,94.2,22.18,172.75,77.05,145.45,62.55,121.25,50.7,98.8,40.55,79.8,32.45,63.4,26.1,50.0,20.8,38.7,16.8,29.75,13.65,23.0,11.2,18.05,9.45,14.15,15804.3,15805.55,15797.65,15803.45,0
97,1655184120,93.1,22.18,174.55,76.0,146.55,61.6,122.2,49.7,99.8,39.95,80.65,31.9,63.85,25.65,50.15,20.45,38.85,16.6,30.1,13.5,23.1,11.0,18.0,9.2,14.05,15803.6,15807.7,15803.55,15806.2,0
98,1655184180,90.2,22.15,178.2,73.8,150.0,59.7,125.0,48.4,102.6,38.65,82.95,30.85,65.75,24.85,51.8,19.7,40.1,16.05,31.1,13.05,24.05,10.85,18.7,9.1,14.6,15806.25,15813.0,15806.05,15812.4,0
99,1655184240,89.45,22.1,179.25,72.85,150.65,59.0,125.75,47.65,103.0,38.05,83.65,30.4,66.2,24.5,52.15,19.5,40.35,15.8,31.25,12.9,24.15,10.7,18.65,9.05,14.65,15812.05,15818.2,15809.9,15815.45,0
100,1655184300,91.0,22.12,177.6,73.95,149.2,59.9,124.2,48.6,101.55,39.0,82.0,31.1,65.2,25.05,51.4,19.95,39.7,16.2,30.85,13.15,23.7,10.9,18.5,9.15,14.35,15816.05,15816.1,15810.25,15814.05,0
101,1655184360,90.0,22.11,177.7,73.1,149.2,59.0,124.2,47.9,101.55,38.35,82.1,30.45,65.35,24.6,51.85,19.7,39.85,15.9,30.75,12.9,23.75,10.65,18.45,9.05,14.45,15813.9,15816.05,15811.75,15814.25,0
102,1655184420,90.7,22.13,176.95,74.3,148.6,59.85,124.0,48.45,101.4,38.9,81.8,30.9,65.0,24.95,51.05,20.0,39.4,16.2,30.55,13.2,23.6,10.85,18.3,9.2,14.25,15813.35,15814.7,15809.85,15811.85,0
103,1655184480,88.1,22.1,181.0,71.85,152.35,57.85,127.15,47.05,104.1,37.45,84.35,30.0,66.9,24.25,52.9,19.3,40.75,15.6,31.45,12.7,24.35,10.5,18.7,8.8,14.6,15812.6,15818.25,15810.7,15816.5,0
104,1655184540,90.55,22.11,176.2,73.9,147.9,59.55,123.0,48.2,100.6,38.55,80.9,31.0,64.3,24.9,50.55,19.85,38.95,16.05,30.15,13.0,23.25,10.75,17.85,9.0,13.95,15817.55,15817.55,15812.75,15813.5,0
105,1655184600,91.55,22.12,174.25,74.9,146.25,60.55,121.4,48.95,99.3,39.15,80.05,31.3,63.45,25.3,49.7,20.15,38.45,16.3,29.6,13.2,22.8,10.95,17.55,9.15,13.7,15813.15,15814.9,15809.65,15810.7,0
106,1655184660,82.55,21.93,183.85,66.85,155.5,53.9,129.35,43.25,106.05,34.4,85.95,27.6,68.25,22.15,53.85,17.65,41.8,14.35,32.1,11.7,24.65,9.75,19.0,8.25,14.65,15811.75,15827.75,15811.05,15823.7,0
107,1655184720,81.5,21.95,185.8,65.8,156.7,53.0,130.75,42.5,107.25,34.0,86.75,27.1,68.75,21.9,54.75,17.3,42.3,14.05,32.7,11.55,25.15,9.65,19.3,8.15,14.9,15824.2,15830.05,15823.2,15827.35,0
108,1655184780,79.2,21.96,189.65,64.25,159.6,51.4,133.35,41.25,109.55,32.8,88.45,26.25,70.45,21.0,55.65,16.75,43.0,13.6,33.3,11.25,25.3,9.3,19.5,7.9,15.05,15827.35,15835.65,15827.25,15833.85,0
109,1655184840,80.0,21.98,188.4,64.6,158.85,51.7,132.45,41.55,108.75,32.95,87.7,26.55,69.85,21.25,55.15,16.95,42.45,13.7,32.85,11.3,25.1,9.35,19.45,7.9,14.95,15834.7,15840.25,15833.3,15835.75,0
110,1655184900,78.55,21.96,190.9,63.55,160.95,50.65,134.1,40.75,110.4,32.35,89.15,25.85,71.0,20.65,55.95,16.55,43.15,13.4,33.35,11.05,25.45,9.25,19.6,7.8,15.1,15834.8,15837.15,15832.85,15836.15,0
111,1655184960,79.25,21.92,190.8,63.9,161.3,51.3,134.85,41.25,110.7,32.7,89.45,26.05,71.55,21.0,56.4,16.65,43.35,13.45,33.6,11.1,25.6,9.1,19.85,7.7,15.2,15837.4,15838.9,15835.55,15838.4,0
112,1655185020,79.0,21.9,191.2,63.8,161.6,51.1,135.05,41.3,110.85,32.85,89.65,26.1,71.65,20.9,56.45,16.55,43.8,13.4,33.7,11.0,25.75,9.1,19.85,7.7,15.35,15838.8,15840.7,15837.85,15838.5,0
113,1655185080,76.95,21.9,194.05,61.9,164.5,49.6,137.85,39.55,113.35,31.65,92.35,25.25,73.65,20.3,58.35,16.2,45.35,13.05,35.0,10.85,26.85,9.05,20.7,7.55,15.9,15838.25,15847.95,15838.1,15846.05,0
114,1655185140,79.75,21.91,189.4,64.55,159.6,51.7,133.25,41.55,109.25,33.15,88.75,26.45,70.7,21.25,55.85,16.95,43.25,13.6,33.5,11.2,25.65,9.35,19.6,7.85,15.25,15845.45,15846.25,15838.25,15838.6,0
115,1655185200,78.85,21.94,189.65,63.7,160.2,51.2,133.95,41.15,109.75,32.85,89.15,26.2,71.1,21.1,55.85,16.7,43.4,13.55,33.25,11.15,25.5,9.25,19.55,7.8,15.15,15838.2,15839.45,15834.6,15838.6,0
116,1655185260,76.6,21.97,194.25,61.85,164.35,49.6,137.35,39.8,113.0,31.85,91.85,25.35,73.45,20.35,58.0,16.25,44.95,13.15,34.55,10.95,26.55,9.1,20.4,7.85,15.8,15838.75,15841.65,15837.95,15841.65,0
117,1655185320,75.35,21.96,194.9,60.95,164.9,48.8,137.95,39.05,113.45,31.0,92.2,24.75,73.75,19.8,58.3,15.85,45.05,12.75,34.8,10.6,26.7,8.9,20.6,7.7,15.95,15841.65,15844.8,15840.85,15842.8,0
118,1655185380,74.3,21.95,196.25,59.95,166.35,47.85,139.15,38.5,114.4,30.65,92.75,24.5,74.1,19.65,58.45,15.8,45.15,12.7,34.85,10.5,26.65,8.95,20.55,7.65,15.8,15842.6,15848.45,15842.6,15845.15,0
119,1655185440,73.75,21.92,198.8,59.5,168.2,47.5,140.65,38.05,115.6,30.1,93.9,23.95,75.0,19.2,59.25,15.35,45.85,12.35,35.45,10.25,27.05,8.6,20.8,7.4,16.1,15845.3,15852.9,15845.3,15849.1,0
120,1655185500,71.5,21.93,203.45,57.75,172.65,46.2,144.35,37.0,119.0,29.5,96.85,23.3,77.35,18.85,61.2,15.1,47.6,12.15,36.65,10.15,28.05,8.5,21.55,7.4,16.6,15849.9,15855.75,15849.9,15854.0,0
121,1655185560,73.25,21.93,202.45,59.3,171.3,47.4,143.7,38.05,118.65,30.35,96.6,24.15,77.35,19.35,61.1,15.55,47.45,12.65,36.7,10.5,27.95,8.7,21.5,7.5,16.5,15855.0,15858.0,15852.8,15852.9,0
122,1655185620,74.4,21.93,199.65,60.3,168.9,48.45,141.3,39.0,116.35,31.05,94.75,24.65,75.65,19.85,60.05,15.8,46.35,12.95,35.85,10.55,27.25,8.9,21.1,7.65,16.3,15853.9,15857.4,15848.35,15848.75,0
123,1655185680,72.35,21.92,203.1,58.7,172.55,47.0,144.45,38.05,118.9,30.2,97.0,24.15,77.6,19.3,61.0,15.45,47.25,12.6,36.5,10.45,27.9,8.75,21.35,7.6,16.4,15848.8,15852.85,15847.8,15852.5,0
124,1655185740,73.55,21.91,200.15,59.45,170.5,47.8,142.7,38.4,117.1,30.6,95.55,24.45,76.0,19.55,60.0,15.7,46.3,12.75,35.75,10.45,27.3,8.8,20.85,7.55,16.1,15852.9,15856.1,15852.1,15852.95,0
125,1655185800,74.65,21.92,199.35,60.45,168.3,48.5,140.7,39.1,115.8,31.05,94.1,24.75,74.9,19.9,58.9,15.9,45.55,12.95,35.1,10.6,26.8,8.95,20.6,7.55,15.75,15853.55,15853.65,15849.25,15852.35,0
126,1655185860,75.5,21.93,194.15,61.4,163.85,49.2,136.6,39.55,111.95,31.55,90.65,25.0,72.05,20.05,56.55,15.9,43.6,13.0,33.45,10.7,25.45,9.0,19.6,7.7,15.05,15852.15,15853.95,15844.75,15844.75,0
127,1655185920,76.85,21.93,191.05,62.35,161.2,50.05,134.1,40.3,109.75,32.2,88.65,25.6,70.45,20.5,55.05,16.45,42.3,13.4,32.35,11.1,24.85,9.35,18.9,8.0,14.55,15844.4,15847.35,15839.85,15840.05,0
128,1655185980,75.9,21.93,194.3,61.35,163.7,49.3,136.35,39.8,111.65,31.75,90.25,25.3,71.65,20.3,56.3,16.3,43.3,13.3,33.2,10.95,25.25,9.3,19.4,8.0,14.9,15840.3,15843.9,15840.3,15841.3,0
129,1655186040,74.95,21.91,195.8,60.3,165.5,48.5,138.5,38.9,113.5,30.95,91.85,24.55,73.1,19.6,57.2,15.75,44.35,12.8,34.15,10.55,25.9,8.95,19.8,7.75,15.25,15841.45,15845.45,15841.0,15845.0,0
130,1655186100,75.3,21.92,196.0,60.9,165.35,48.9,137.75,39.3,112.8,31.3,91.25,24.85,72.45,19.8,56.7,15.9,43.75,12.8,33.6,10.65,25.6,8.9,19.5,7.6,14.95,15845.1,15845.1,15842.55,15843.65,0
131,1655186160,74.5,21.92,196.65,60.1,165.95,48.1,138.15,38.6,113.2,30.8,91.75,24.4,72.85,19.45,57.15,15.55,44.0,12.65,33.75,10.45,25.75,8.75,19.7,7.55,15.1,15843.0,15846.5,15842.55,15844.85,0
132,1655186220,74.7,21.93,196.35,60.4,165.6,48.35,138.2,38.8,113.7,30.85,92.05,24.55,73.1,19.55,57.3,15.6,44.2,12.7,33.75,10.4,25.85,8.75,19.7,7.5,15.15,15845.85,15848.3,15844.15,15844.25,0
133,1655186280,75.85,21.93,194.4,61.6,164.3,49.3,136.95,39.7,112.4,31.6,90.75,25.25,72.05,20.15,56.5,16.05,43.4,13.1,33.3,10.7,25.5,9.0,19.35,7.6,14.85,15844.4,15845.95,15842.6,15842.8,0
134,1655186340,78.8,21.91,188.15,63.8,157.8,51.2,131.5,41.2,107.05,33.0,86.25,26.2,68.2,21.0,53.45,16.95,41.0,13.75,31.5,11.3,24.0,9.55,18.25,8.15,14.1,15843.55,15843.55,15831.65,15834.1,0
135,1655186400,75.8,21.91,191.25,61.3,161.9,49.05,133.9,39.2,109.9,31.4,88.7,24.9,70.15,19.9,55.2,16.05,42.4,13.0,32.55,10.8,24.8,9.15,18.95,7.8,14.65,15834.1,15841.0,15833.85,15840.45,0
136,1655186460,73.3,21.91,197.0,59.25,166.7,47.6,139.1,38.2,114.25,30.4,92.45,24.1,73.8,19.15,57.9,15.35,44.8,12.45,34.35,10.25,26.35,8.75,20.15,7.55,15.4,15840.3,15851.9,15840.3,15851.0,0
137,1655186520,72.75,21.92,199.35,58.6,168.75,46.85,140.8,37.7,115.9,30.1,93.9,23.9,74.6,19.0,58.75,15.3,45.35,12.4,34.8,10.3,26.7,8.75,20.3,7.5,15.55,15850.65,15854.35,15849.8,15852.5,0
138,1655186580,72.6,21.9,198.0,58.55,167.9,46.6,140.85,37.5,115.55,29.95,93.65,23.55,74.3,19.0,58.55,15.2,45.2,12.3,34.75,10.25,26.55,8.8,20.35,7.5,15.6,15852.8,15856.7,15850.6,15850.6,0
139,1655186640,73.95,21.9,196.6,59.4,166.2,47.7,138.35,38.3,113.8,30.35,92.1,24.25,73.2,19.2,57.3,15.4,44.2,12.45,33.95,10.35,25.95,8.8,19.95,7.55,15.25,15850.8,15851.5,15845.35,15846.55,0
140,1655186700,76.3,21.9,192.75,61.6,162.45,49.2,135.05,39.35,110.8,31.5,89.5,24.75,71.0,19.75,55.6,15.85,42.8,12.8,32.95,10.55,25.1,8.85,19.3,7.6,14.7,15846.25,15846.75,15842.85,15842.85,0
141,1655186760,75.95,21.91,194.8,61.3,164.55,49.25,137.25,39.55,112.5,31.45,90.85,25.0,72.2,19.95,56.6,15.9,43.6,12.9,33.6,10.6,25.65,9.05,19.6,7.75,15.0,15842.5,15846.7,15841.95,15843.35,0
142,1655186820,76.3,21.91,194.4,61.65,164.0,49.4,136.55,39.8,112.2,31.7,90.75,25.05,71.85,19.95,56.25,16.1,43.35,12.9,33.2,10.6,25.4,9.05,19.45,7.7,14.8,15843.25,15845.25,15839.3,15842.9,0
143,1655186880,76.9,21.9,194.0,62.15,163.8,49.95,136.0,40.15,111.6,32.0,90.0,25.25,71.45,20.25,55.9,16.2,43.0,13.1,33.1,10.7,25.25,9.05,19.25,7.75,14.7,15841.4,15845.45,15839.7,15841.8,0
144,1655186940,76.95,21.89,192.2,62.1,162.25,49.8,134.8,39.95,110.55,32.0,89.2,25.45,70.55,20.35,55.25,16.2,42.5,13.2,32.5,10.85,24.9,9.1,19.0,7.7,14.65,15842.0,15842.3,15838.35,15839.05,0
145,1655187000,77.8,21.89,191.3,62.75,161.55,50.35,134.25,40.6,110.0,32.35,88.55,25.75,70.4,20.55,55.0,16.6,42.35,13.4,32.35,11.05,24.8,9.35,19.0,7.9,14.55,15839.1,15839.3,15836.0,15837.45,0
146,1655187060,76.3,21.88,193.0,61.45,162.35,49.1,135.3,39.45,111.1,31.45,89.85,25.1,70.95,19.95,55.9,16.05,42.7,12.95,32.8,10.7,25.1,9.05,19.15,7.7,14.7,15837.7,15841.9,15836.65,15841.0,0
147,1655187120,77.3,21.9,190.35,62.9,160.35,50.0,133.65,40.55,109.55,32.25,88.55,25.7,70.5,20.55,55.05,16.45,42.35,13.35,32.3,10.9,24.8,9.3,18.9,7.95,14.6,15840.6,15840.6,15837.6,15838.4,0
148,1655187180,79.55,21.93,186.8,64.4,157.75,51.65,130.75,41.55,106.9,33.25,85.7,26.4,67.9,21.0,53.1,16.8,40.75,13.65,31.3,11.25,23.9,9.4,18.25,8.05,14.05,15837.15,15838.3,15833.15,15833.2,0
149,1655187240,79.5,21.93,187.4,64.3,157.95,51.35,131.0,41.4,107.2,33.05,86.75,26.3,68.4,20.95,53.3,16.75,41.2,13.55,31.3,11.25,23.9,9.45,18.5,8.0,14.15,15833.0,15836.55,15832.9,15833.2,0
150,1655187300,82.0,21.96,182.7,66.1,153.65,53.1,126.55,42.8,103.45,34.25,82.85,27.2,65.25,21.7,50.95,17.4,39.15,14.05,29.95,11.55,22.8,9.75,17.6,8.2,13.6,15833.05,15833.85,15823.9,15828.05,0
151,1655187360,82.4,21.92,181.4,66.7,152.6,53.55,126.3,43.35,102.85,34.55,82.35,27.45,65.35,21.85,50.7,17.55,38.9,14.05,29.65,11.55,22.85,9.75,17.4,8.3,13.5,15828.15,15831.85,15827.05,15827.3,0
152,1655187420,78.3,21.9,188.0,63.2,157.65,50.5,130.95,40.65,106.9,32.5,85.9,25.8,67.95,20.55,53.2,16.5,40.9,13.45,31.3,11.05,23.95,9.35,18.25,8.0,14.0,15827.4,15833.15,15827.05,15833.05,0
153,1655187480,79.1,21.89,187.65,63.65,157.7,51.3,130.75,41.3,106.65,32.95,86.15,26.25,68.05,20.95,53.3,16.75,40.85,13.55,31.3,11.15,23.8,9.35,18.2,8.05,14.15,15833.6,15833.95,15830.6,15833.65,0
154,1655187540,79.8,21.9,185.05,64.35,155.65,51.55,128.9,41.4,105.65,33.1,84.8,26.3,67.1,20.95,52.45,16.85,40.15,13.55,30.75,11.1,23.55,9.4,18.0,7.95,13.9,15833.5,15834.75,15830.25,15831.05,0
155,1655187600,80.5,21.89,182.95,65.0,154.15,52.2,127.95,42.1,104.55,33.6,83.95,26.8,66.25,21.3,51.45,17.05,39.2,13.75,30.05,11.3,22.9,9.5,17.5,8.05,13.5,15831.05,15833.35,15827.0,15827.3,0
156,1655187660,81.25,21.9,182.2,66.05,153.3,52.95,126.5,42.6,103.1,34.0,82.8,27.0,65.25,21.65,50.9,17.3,38.75,13.95,29.65,11.4,22.6,9.6,17.2,8.2,13.35,15827.8,15829.15,15826.95,15827.4,0
157,1655187720,80.0,21.89,184.5,64.8,154.75,51.9,128.05,41.9,104.7,33.55,84.25,26.7,66.25,21.3,51.55,16.95,39.45,13.75,30.35,11.3,23.0,9.5,17.65,8.0,13.5,15827.5,15831.3,15827.2,15829.5,0
158,1655187780,81.5,21.9,183.3,66.0,153.4,53.1,127.05,42.6,104.05,34.1,83.6,27.0,66.1,21.6,51.3,17.35,39.4,13.95,30.0,11.45,22.8,9.7,17.35,8.2,13.35,15829.55,15830.75,15826.05,15827.5,0
159,1655187840,82.6,21.92,179.9,66.8,150.7,53.8,124.75,43.35,101.65,34.75,81.6,27.65,64.4,22.1,49.85,17.7,38.0,14.3,29.15,11.75,22.1,9.8,16.85,8.3,12.95,15827.5,15827.5,15823.15,15823.5,0
160,1655187900,83.85,21.92,178.4,68.1,149.35,54.95,123.75,44.5,100.45,35.5,80.3,28.35,63.1,22.85,49.15,18.4,37.3,14.95,28.45,12.3,21.5,10.35,16.5,8.8,12.6,15823.8,15824.0,15818.05,15821.35,0
161,1655187960,80.8,21.93,183.0,65.45,153.6,52.65,127.2,42.5,103.85,33.7,83.5,26.9,66.0,21.55,51.35,17.45,39.05,14.05,30.0,11.7,22.7,9.85,17.4,8.4,13.35,15821.25,15827.25,15819.75,15826.7,0
162,1655188020,80.05,21.93,184.3,64.9,155.25,52.0,128.85,41.8,105.0,33.45,84.5,26.5,66.8,21.15,52.0,16.95,39.8,13.6,30.5,11.2,23.25,9.4,17.75,8.0,13.6,15827.1,15832.15,15827.1,15830.6,0
163,1655188080,82.7,21.95,179.5,67.05,150.45,53.85,124.35,43.55,101.45,34.75,81.15,27.55,64.0,22.0,49.75,17.65,38.0,14.05,29.05,11.7,22.0,9.7,16.85,8.25,12.95,15830.35,15830.7,15824.2,15824.25,0
164,1655188140,85.45,21.95,173.15,69.65,144.9,55.95,119.35,45.15,96.85,36.25,76.85,28.8,60.65,23.05,47.25,18.2,35.65,14.95,27.25,12.2,20.65,10.2,15.65,8.65,12.15,15824.05,15824.05,15815.5,15816.2,0
165,1655188200,85.6,21.94,175.0,69.65,146.0,56.0,120.65,45.05,98.1,36.2,78.25,28.6,61.6,22.9,47.8,18.45,36.2,14.85,27.65,12.2,21.0,10.25,16.1,8.55,12.35,15816.1,15818.7,15815.3,15816.1,0
166,1655188260,85.2,21.94,174.75,69.05,146.6,55.35,120.8,44.6,98.0,35.65,78.5,28.3,61.7,22.6,48.0,18.0,36.45,14.5,27.9,11.9,21.1,10.0,16.15,8.55,12.5,15816.35,15817.15,15813.7,15815.45,0
167,1655188320,82.25,21.94,178.6,66.1,150.4,53.2,124.2,42.65,101.2,34.2,81.2,27.1,64.0,21.6,49.85,17.35,38.1,14.0,28.95,11.5,22.2,9.8,16.85,8.15,13.0,15815.8,15824.0,15813.75,15823.4,0
168,1655188380,81.35,21.94,180.3,65.9,151.3,52.75,125.35,42.45,102.1,33.75,82.0,26.85,64.5,21.3,50.35,17.05,38.65,13.75,29.6,11.25,22.55,9.45,17.15,8.0,13.2,15823.25,15829.1,15823.15,15827.5,0
169,1655188440,81.15,21.92,182.55,65.6,152.95,52.45,126.8,42.35,103.5,33.75,83.45,26.75,65.8,21.1,51.25,16.95,39.3,13.65,30.2,11.15,22.9,9.3,17.5,7.95,13.45,15827.15,15829.3,15820.25,15829.05,0
170,1655188500,81.95,21.95,180.3,66.4,151.3,53.2,125.65,42.7,102.25,34.0,82.2,27.0,64.9,21.35,50.55,17.05,38.65,13.65,29.5,11.3,22.5,9.4,17.25,8.0,13.25,15828.7,15829.5,15823.35,15825.55,0
171,1655188560,82.9,21.96,178.7,67.0,150.0,53.9,124.0,43.3,101.2,34.45,81.25,27.2,64.0,21.7,49.85,17.4,38.0,13.9,29.1,11.4,22.05,9.55,16.9,8.05,13.0,15825.3,15825.35,15822.3,15822.75,0
172,1655188620,84.15,21.97,176.7,68.05,147.85,54.7,122.35,44.0,99.5,35.15,79.7,27.9,62.8,22.2,48.95,17.65,37.15,14.25,28.35,11.55,21.6,9.7,16.55,8.0,12.65,15822.9,15823.1,15820.15,15821.25,0
173,1655188680,85.4,22.0,173.55,69.15,144.9,55.35,119.9,44.45,97.35,35.6,77.25,28.15,61.2,22.3,47.4,17.7,36.2,14.15,27.75,11.5,21.0,9.65,16.05,8.1,12.45,15821.2,15821.35,15816.55,15817.85,0
174,1655188740,86.0,22.01,171.55,69.55,143.5,55.95,118.7,44.85,96.05,35.95,76.55,28.3,60.2,22.5,46.85,18.05,35.5,14.45,27.15,11.7,20.6,9.8,15.7,8.2,12.1,15817.7,15819.3,15815.9,15815.95,0
175,1655188800,85.55,22.02,173.2,69.25,144.9,55.7,119.7,44.9,97.3,35.7,77.65,28.2,61.1,22.4,47.6,17.8,36.25,14.3,27.75,11.65,21.1,9.75,16.2,8.15,12.4,15816.35,15817.8,15811.6,15816.8,0
176,1655188860,83.45,21.99,177.05,67.4,148.0,54.1,122.35,43.35,99.75,34.6,79.9,27.3,62.9,21.65,48.95,17.3,37.45,13.95,28.6,11.4,21.7,9.55,16.5,8.05,12.8,15816.3,15824.0,15815.9,15823.3,0
177,1655188920,81.5,21.98,179.95,65.95,151.25,52.65,125.1,42.25,102.35,33.55,81.9,26.45,64.75,21.05,50.35,16.7,38.5,13.6,29.55,11.1,22.4,9.3,17.1,7.9,13.05,15823.7,15827.9,15821.4,15826.6,0
178,1655188980,80.95,21.97,181.15,65.2,152.5,52.2,126.1,41.8,102.75,33.35,82.45,26.35,65.35,21.0,50.7,16.7,38.85,13.5,29.75,11.1,22.6,9.25,17.2,7.9,13.2,15826.75,15831.0,15826.75,15829.85,0
179,1655189040,83.05,21.99,176.9,67.3,148.55,53.8,123.0,43.2,99.9,34.35,80.05,27.2,63.25,21.6,49.15,17.25,37.4,13.95,28.7,11.45,21.7,9.6,16.6,8.1,12.75,15829.65,15829.8,15822.25,15822.9,0
180,1655189100,84.85,21.99,175.5,68.95,147.15,55.35,121.25,44.45,98.8,35.45,79.2,28.15,62.4,22.35,48.55,17.8,37.05,14.3,28.35,11.55,21.55,9.7,16.4,8.15,12.6,15822.9,15823.45,15819.85,15820.1,0
181,1655189160,82.4,21.99,179.7,66.8,150.65,53.35,124.5,42.95,101.4,34.15,81.55,27.0,64.6,21.65,50.05,17.25,38.25,13.95,29.15,11.45,22.3,9.6,17.0,8.0,13.05,15820.3,15824.2,15820.25,15823.0,0
182,1655189220,81.3,21.99,180.9,65.85,152.1,52.85,126.05,42.5,102.95,33.9,82.7,26.95,65.45,21.4,50.85,17.15,38.95,13.8,29.7,11.4,22.65,9.45,17.15,8.0,13.2,15823.3,15825.5,15822.45,15824.8,0
183,1655189280,81.1,21.99,182.25,65.7,153.0,52.75,126.85,42.65,103.35,33.7,83.1,26.75,65.8,21.3,51.05,17.05,38.95,13.65,29.9,11.2,22.55,9.45,17.05,8.0,13.1,15825.05,15826.85,15823.3,15826.1,0
