,epoch,PE_15700,vix_close,CE_15750,PE_15650,CE_15800,PE_15600,CE_15850,PE_15550,CE_15900,PE_15500,CE_15950,PE_15450,CE_16000,PE_15400,CE_16050,PE_15350,CE_16100,PE_15300,CE_16150,PE_15250,CE_16200,PE_15200,CE_16250,PE_15150,CE_16300,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
278,1655194980,106.65,21.92,124.6,86.15,100.95,69.3,80.65,55.35,63.25,43.7,48.7,34.4,37.0,26.95,27.6,21.0,20.7,16.6,15.7,13.2,12.05,10.6,9.3,8.6,7.2,15755.1,15757.35,15747.25,15747.3,0
279,1655195040,102.95,21.88,127.3,83.2,103.25,66.7,82.65,53.1,65.2,41.9,50.2,32.7,38.15,25.7,28.55,20.05,21.25,15.75,16.0,12.4,12.25,10.1,9.3,8.15,7.3,15747.9,15757.35,15747.45,15752.35,0
280,1655195100,100.2,21.89,131.6,80.9,107.5,64.7,86.25,51.4,68.15,40.4,52.6,31.55,40.25,24.65,29.95,19.2,22.35,15.05,16.9,11.95,12.85,9.7,9.75,7.9,7.55,15753.05,15758.6,15750.85,15758.2,0
281,1655195160,102.1,21.89,129.65,82.65,105.75,66.1,85.0,52.6,66.7,41.25,51.6,32.25,39.5,25.25,29.4,19.7,22.05,15.3,16.75,12.1,12.8,9.75,9.8,7.95,7.55,15758.05,15761.45,15754.45,15755.9,0
282,1655195220,104.05,21.92,127.05,84.35,103.3,67.5,82.9,53.8,65.3,42.4,50.55,33.05,38.45,25.8,28.8,20.05,21.55,15.7,16.4,12.4,12.5,10.1,9.55,8.25,7.4,15756.1,15756.95,15751.75,15751.9,0
283,1655195280,105.4,21.92,126.8,85.4,103.05,68.3,82.45,54.75,64.7,43.0,50.1,33.75,38.2,26.6,28.55,20.6,21.35,16.2,16.2,12.75,12.35,10.4,9.45,8.5,7.35,15751.8,15752.05,15746.95,15748.5,0
284,1655195340,101.4,21.88,128.15,82.35,103.7,65.3,82.95,52.4,65.2,41.2,50.2,31.85,38.25,25.1,28.6,19.6,21.3,15.35,16.2,12.25,12.3,9.85,9.4,8.05,7.3,15748.3,15757.65,15748.3,15757.5,0
285,1655195400,107.0,21.93,122.25,87.0,98.6,69.75,78.15,55.3,61.4,43.95,47.15,34.25,35.95,26.85,26.7,20.75,19.95,16.25,15.2,12.85,11.65,10.4,9.0,8.45,7.0,15756.7,15756.75,15744.3,15744.3,0
286,1655195460,109.7,21.92,120.1,89.05,96.65,71.55,76.8,57.05,60.05,45.0,46.1,35.3,35.05,27.55,26.05,21.3,19.4,16.75,14.8,13.2,11.3,10.65,8.75,8.65,6.9,15744.5,15747.35,15739.9,15739.9,0
287,1655195520,104.3,21.89,125.8,84.25,101.65,67.35,81.3,53.85,63.55,42.5,49.1,33.7,37.45,26.1,27.85,20.3,20.85,15.9,15.75,12.55,12.15,10.1,9.25,8.4,7.15,15740.35,15748.3,15737.55,15746.75,0
288,1655195580,98.55,21.87,133.05,79.7,107.95,63.65,86.8,50.2,68.35,39.4,52.55,30.65,40.35,23.9,30.4,18.65,22.8,14.55,17.35,11.3,13.25,9.2,10.1,7.6,7.85,15747.85,15758.55,15747.85,15758.55,0
289,1655195640,103.5,21.93,128.2,83.65,103.85,67.0,83.25,53.15,65.4,41.8,50.45,32.55,38.5,25.7,28.8,19.8,21.6,15.55,16.5,12.15,12.5,9.8,9.5,7.9,7.5,15758.4,15758.45,15749.5,15750.4,0
290,1655195700,107.6,21.93,122.6,87.15,99.1,70.1,78.95,55.8,61.8,43.9,47.65,34.15,36.2,26.85,27.05,20.7,20.25,16.35,15.45,12.85,11.8,10.3,9.0,8.5,6.95,15749.9,15750.05,15740.15,15740.15,0
291,1655195760,109.25,21.91,120.85,88.9,97.35,71.4,77.5,57.0,60.35,45.0,46.6,35.2,35.4,27.5,26.35,21.4,19.7,16.8,14.95,13.25,11.4,10.65,8.65,8.75,6.7,15740.5,15740.55,15734.45,15736.95,0
292,1655195820,109.85,21.94,122.0,89.4,98.7,71.8,79.0,57.15,61.65,44.85,47.5,35.3,36.35,27.6,27.0,21.4,20.35,16.6,15.4,13.15,11.85,10.6,9.05,8.8,7.0,15737.05,15741.7,15736.1,15736.65,0
293,1655195880,109.65,21.94,121.7,88.95,98.3,71.4,78.55,57.1,61.2,44.8,47.35,35.2,35.9,27.6,26.75,21.3,20.0,16.55,15.2,13.05,11.65,10.5,8.85,8.7,6.9,15736.0,15740.4,15736.0,15738.0,0
294,1655195940,113.95,21.97,117.85,92.75,94.65,74.8,75.7,59.5,59.1,47.1,45.45,36.95,34.65,28.8,25.75,22.2,19.3,17.25,14.65,13.65,11.25,10.85,8.65,8.9,6.75,15737.4,15740.2,15732.2,15732.2,0
295,1655196000,118.45,22.07,113.05,96.85,90.5,78.4,72.15,62.8,56.15,49.8,43.5,39.15,32.75,30.6,24.55,23.65,18.5,18.55,14.0,14.6,10.75,11.75,8.25,9.6,6.4,15732.25,15732.25,15721.85,15723.4,0
296,1655196060,120.8,22.06,109.95,99.05,88.0,80.45,69.9,65.0,54.35,51.65,41.8,40.5,31.7,32.0,23.7,25.0,17.7,19.6,13.5,15.4,10.4,12.4,8.0,10.2,6.3,15722.7,15722.7,15710.95,15714.7,0
297,1655196120,125.0,22.1,105.55,102.95,84.0,83.4,66.45,67.2,51.6,53.7,39.5,42.5,30.0,33.4,22.3,25.95,16.7,20.35,12.65,16.25,9.85,13.0,7.65,10.65,6.05,15715.15,15718.85,15705.65,15706.45,0
298,1655196180,121.7,22.1,107.35,99.5,85.6,80.35,67.9,64.55,52.6,51.0,40.3,40.45,30.65,31.45,23.1,24.5,17.3,19.1,13.3,15.25,10.2,12.2,7.9,9.95,6.2,15706.25,15712.1,15706.25,15710.85,0
299,1655196240,126.95,22.09,102.5,104.25,81.3,84.4,64.35,68.05,49.7,54.1,38.05,42.8,28.85,33.8,21.65,26.3,16.25,20.55,12.45,16.15,9.7,12.9,7.6,10.55,6.0,15712.55,15715.3,15703.15,15703.7,0
300,1655196300,130.6,22.13,98.75,107.95,79.05,88.0,61.6,70.7,47.5,56.55,36.1,44.35,27.55,35.0,20.6,27.25,15.5,21.45,12.0,16.95,9.3,13.5,7.25,11.1,5.85,15703.95,15704.0,15692.0,15695.85,0
301,1655196360,128.9,22.13,101.5,106.3,81.15,86.35,63.9,69.6,49.4,55.75,37.8,43.85,28.8,34.55,21.55,27.0,16.2,21.15,12.4,16.55,9.6,13.2,7.5,10.75,6.0,15696.4,15708.45,15695.65,15701.65,0
302,1655196420,129.0,22.17,100.8,106.2,80.2,86.35,63.35,69.55,49.05,55.55,37.4,43.65,28.4,34.15,21.35,26.8,16.0,20.9,12.25,16.35,9.5,13.1,7.4,10.65,5.9,15701.6,15703.2,15697.15,15697.5,0
303,1655196480,128.2,22.12,102.5,105.45,81.6,85.65,64.4,69.0,49.9,55.1,38.35,43.15,29.15,33.85,21.95,26.25,16.45,20.5,12.6,16.05,9.75,12.75,7.5,10.2,5.95,15698.45,15704.15,15698.45,15700.0,0
304,1655196540,126.75,22.12,103.0,103.95,81.8,84.35,64.65,67.9,50.1,54.05,38.45,42.55,29.3,33.5,22.1,26.05,16.65,20.3,12.65,15.9,9.95,12.65,7.65,10.2,6.1,15700.4,15704.85,15697.7,15703.8,0
305,1655196600,128.1,22.1,101.05,105.5,80.4,85.7,63.1,68.8,48.95,54.75,37.55,43.0,28.5,33.65,21.4,26.1,16.1,20.45,12.35,15.95,9.65,12.45,7.55,9.95,6.0,15703.5,15703.9,15698.0,15698.95,0
306,1655196660,132.0,22.1,96.2,108.8,76.15,88.5,59.65,71.4,46.3,56.95,35.4,45.0,26.9,35.3,19.95,27.5,15.05,21.45,11.45,16.65,9.2,12.95,7.15,10.35,5.8,15698.95,15702.25,15691.75,15691.75,0
307,1655196720,135.5,22.11,94.7,112.15,74.15,91.25,58.6,73.7,45.1,59.1,34.55,46.0,26.3,36.25,19.9,28.4,15.0,22.1,11.45,17.15,9.0,13.45,7.05,10.7,5.7,15690.9,15690.9,15680.9,15681.85,0
308,1655196780,136.25,22.14,93.6,112.85,73.6,91.6,57.55,74.25,44.2,59.5,33.8,46.7,25.7,36.95,19.3,28.6,14.6,22.5,11.25,17.45,8.9,13.7,6.9,11.0,5.6,15681.85,15687.3,15680.15,15681.3,0
309,1655196840,134.5,22.15,94.15,111.05,74.25,90.6,58.15,72.7,44.75,58.3,34.2,46.1,26.0,36.35,19.6,28.3,14.75,22.1,11.35,17.4,8.9,13.55,6.95,10.9,5.6,15680.65,15687.15,15679.7,15685.2,0
310,1655196900,132.05,22.15,96.85,108.8,76.7,88.7,60.2,71.75,46.65,57.05,35.8,45.05,27.25,35.45,20.5,27.45,15.55,21.5,11.95,16.95,9.35,13.2,7.25,10.6,5.8,15685.05,15694.75,15682.75,15692.45,0
311,1655196960,127.95,22.08,100.1,104.85,79.55,85.3,62.3,68.7,48.65,54.5,37.35,42.9,28.6,33.65,21.5,26.05,16.3,20.35,12.5,15.9,9.75,12.25,7.5,9.8,6.0,15692.35,15703.45,15691.85,15700.0,0
312,1655197020,129.65,22.07,99.15,106.7,78.85,86.45,61.9,69.4,48.15,55.45,36.9,43.65,28.15,34.15,21.2,26.45,15.95,20.45,12.2,15.8,9.55,12.35,7.45,9.8,5.95,15700.45,15703.0,15698.55,15699.4,0
313,1655197080,132.7,22.12,98.2,109.5,77.9,89.2,60.85,71.8,47.35,57.35,36.55,44.9,27.5,35.4,20.7,27.35,15.7,21.45,11.95,16.6,9.4,12.8,7.25,10.15,5.8,15699.2,15699.9,15692.35,15695.1,0
314,1655197140,114.45,22.02,110.15,93.25,87.75,75.4,69.2,60.05,54.2,47.5,41.6,37.7,31.7,29.4,23.9,22.3,18.0,17.5,13.75,13.35,10.7,10.45,8.15,8.35,6.45,15695.5,15718.95,15695.5,15718.95,0
315,1655197200,111.45,21.97,113.8,90.4,91.15,72.6,71.5,57.55,55.8,45.4,43.15,35.25,32.95,27.45,24.9,21.15,18.8,16.25,14.45,12.45,11.1,9.6,8.6,7.65,6.75,15719.5,15731.85,15715.35,15725.65,0
316,1655197260,119.0,22.05,107.4,97.5,85.65,78.75,67.1,62.75,52.6,49.6,40.4,38.85,30.9,30.4,23.15,23.35,17.5,18.0,13.3,13.7,10.2,10.6,7.95,8.4,6.2,15725.95,15726.0,15716.5,15718.0,0
317,1655197320,123.9,22.1,101.45,101.7,80.75,82.35,62.85,65.9,48.85,52.4,37.4,41.15,28.3,32.3,21.15,24.75,15.8,19.15,12.05,14.6,9.3,11.35,7.25,8.95,5.75,15718.25,15718.45,15709.25,15709.25,0
318,1655197380,121.75,22.1,105.3,99.9,84.0,80.75,65.9,65.05,51.05,51.5,39.2,40.35,29.8,31.7,22.5,24.5,16.95,18.85,12.8,14.5,10.0,11.25,7.65,8.95,6.0,15710.15,15716.5,15709.0,15712.4,0
319,1655197440,123.35,22.11,103.85,101.05,82.5,82.0,64.8,65.6,50.35,52.25,38.65,41.0,29.35,32.0,22.0,24.75,16.5,19.05,12.7,14.65,9.75,11.45,7.6,9.0,6.05,15711.2,15713.85,15708.25,15711.55,0
320,1655197500,127.0,22.15,100.1,104.45,79.5,84.85,62.25,68.3,48.15,54.5,36.95,43.85,27.95,34.25,20.9,26.45,15.6,20.55,11.95,15.85,9.2,12.3,7.15,9.75,5.7,15711.4,15711.7,15701.25,15701.55,0
321,1655197560,123.9,22.14,104.1,101.85,82.9,82.65,65.1,66.7,50.45,53.05,38.7,41.85,29.25,32.6,21.9,25.15,16.3,19.5,12.45,15.15,9.55,11.7,7.35,9.4,5.85,15702.9,15710.2,15702.25,15708.95,0
322,1655197620,123.0,22.11,105.5,100.85,84.45,82.0,66.2,65.9,51.5,52.55,39.5,41.15,29.9,32.1,22.35,24.9,16.85,19.3,12.8,14.95,9.8,11.6,7.6,9.2,6.0,15709.3,15711.95,15709.0,15710.5,0
323,1655197680,119.25,22.06,107.45,97.65,85.6,78.85,67.4,62.95,52.2,49.95,40.05,39.1,30.45,30.55,22.85,23.5,17.0,18.2,13.0,14.0,10.0,10.85,7.65,8.5,6.0,15711.1,15714.4,15709.95,15713.9,0
324,1655197740,124.0,22.11,103.8,101.75,82.85,82.1,64.75,65.9,50.2,52.45,38.5,41.15,29.2,32.3,22.0,24.8,16.4,19.3,12.6,14.6,9.65,11.5,7.5,8.95,5.9,15713.8,15718.0,15708.5,15709.05,0
325,1655197800,125.15,22.12,101.4,102.85,80.45,83.65,62.9,67.1,48.5,53.35,36.95,42.1,27.9,33.05,20.75,25.8,15.55,19.95,11.85,15.5,9.15,11.85,7.05,9.45,5.65,15709.1,15709.1,15702.35,15703.5,0
326,1655197860,129.25,22.15,98.6,106.75,78.1,86.85,60.7,69.65,46.9,55.65,35.8,44.0,26.85,34.5,20.2,26.9,15.15,21.0,11.65,16.1,9.05,12.45,7.05,9.8,5.65,15703.8,15705.0,15696.9,15697.2,0
327,1655197920,127.8,22.11,100.6,105.15,79.75,85.3,62.6,68.5,48.35,54.45,36.85,42.95,28.0,33.6,21.0,26.05,15.85,20.2,12.1,15.4,9.45,11.95,7.25,9.35,5.75,15697.2,15703.9,15697.2,15701.15,0
328,1655197980,125.45,22.08,103.15,102.4,82.1,83.2,64.0,67.4,49.7,53.6,37.8,42.25,28.75,33.25,21.4,25.8,16.05,19.9,12.25,15.4,9.55,11.85,7.25,9.35,5.7,15701.05,15708.3,15701.05,15703.75,0
329,1655198040,124.9,22.06,104.65,102.0,83.1,82.85,65.1,67.0,50.5,52.75,38.4,41.8,29.3,32.5,21.95,25.3,16.55,19.55,12.6,15.0,9.75,11.5,7.5,9.1,5.85,15705.1,15712.15,15705.1,15707.4,0
330,1655198100,126.45,22.13,102.95,103.9,82.1,84.65,63.75,68.05,49.75,54.15,37.9,42.75,28.7,33.4,21.6,25.85,16.3,20.05,12.4,15.25,9.55,11.75,7.4,9.3,5.8,15707.0,15708.3,15701.65,15704.9,0
331,1655198160,124.4,22.11,104.4,102.2,83.25,82.8,65.25,66.35,50.65,52.85,38.9,41.95,29.45,32.5,22.05,25.05,16.65,19.4,12.65,14.85,9.75,11.4,7.5,9.0,5.9,15704.8,15712.45,15704.8,15707.55,0
332,1655198220,124.0,22.15,104.25,101.9,83.2,82.65,65.25,66.5,50.5,52.95,38.55,41.9,29.2,32.55,21.85,25.25,16.4,19.7,12.5,15.0,9.7,11.55,7.45,9.15,5.8,15707.0,15707.75,15696.1,15703.45,0
333,1655198280,126.35,22.17,100.85,104.0,80.9,84.4,62.5,68.0,48.3,54.0,37.0,42.85,27.85,33.5,21.1,25.9,15.9,20.0,12.05,15.3,9.45,11.6,7.25,9.1,5.65,15703.0,15705.55,15699.0,15699.0,0
334,1655198340,118.65,22.07,108.15,97.0,86.45,78.75,67.7,63.0,52.5,50.1,40.2,39.5,30.45,30.9,22.9,24.1,17.1,18.6,13.15,14.15,10.1,10.85,7.75,8.6,6.05,15697.7,15713.3,15695.85,15711.9,0
335,1655198400,121.0,22.03,106.0,99.1,84.15,79.9,65.95,63.7,51.05,50.5,39.25,39.5,29.8,31.0,22.5,23.9,16.95,18.5,12.85,14.1,9.95,10.75,7.7,8.3,6.0,15711.75,15721.35,15708.7,15709.45,0
336,1655198460,121.6,22.09,104.55,100.0,82.95,80.75,64.9,64.8,50.35,51.3,38.65,40.3,29.2,31.4,21.9,24.15,16.35,18.7,12.55,14.2,9.6,10.9,7.5,8.6,5.9,15708.65,15709.75,15700.55,15703.25,0
337,1655198520,118.8,22.06,106.5,97.55,85.0,78.7,66.5,63.3,51.35,50.25,39.45,39.6,29.9,31.15,22.25,23.95,16.75,18.5,12.7,14.1,9.75,10.9,7.45,8.65,5.85,15702.9,15713.85,15700.05,15711.5,0
338,1655198580,115.85,22.02,109.2,94.9,87.0,76.2,68.4,61.0,53.1,48.4,40.45,37.95,30.9,29.6,22.95,22.95,17.1,17.8,13.0,13.45,10.0,10.4,7.65,8.25,5.95,15710.7,15716.7,15706.35,15713.35,0
339,1655198640,116.65,22.03,108.8,95.4,86.8,77.0,68.1,61.6,52.85,48.8,40.3,38.3,30.7,30.05,23.15,23.1,17.15,18.0,13.0,13.7,9.95,10.5,7.7,8.4,5.9,15713.05,15718.5,15709.65,15715.95,0
340,1655198700,119.8,22.05,105.85,98.5,84.65,79.4,65.95,63.85,51.2,50.8,39.05,39.95,29.6,31.35,22.15,24.1,16.55,18.75,12.65,14.25,9.7,10.95,7.45,8.6,5.85,15715.75,15715.75,15707.25,15708.85,0
341,1655198760,121.8,22.06,103.25,99.8,82.1,80.9,64.15,64.7,49.6,51.5,38.0,40.45,28.65,31.5,21.35,24.35,16.05,18.8,12.1,14.3,9.35,11.0,7.2,8.65,5.6,15709.35,15709.75,15705.2,15705.2,0
342,1655198820,123.0,22.06,102.7,100.35,81.7,81.8,63.75,65.45,49.35,52.0,37.55,41.0,28.6,31.95,21.35,24.7,15.9,19.25,12.0,14.6,9.3,11.3,7.15,8.85,5.6,15705.7,15705.7,15699.7,15701.3,0
343,1655198880,124.9,22.08,101.2,102.25,80.3,83.0,62.85,66.7,48.65,53.05,37.05,42.05,28.1,32.85,21.0,25.55,15.75,19.8,11.9,15.15,9.2,11.6,7.1,9.1,5.55,15701.55,15703.15,15697.45,15697.95,0
344,1655198940,124.8,22.04,101.9,102.4,80.75,83.1,63.25,66.45,48.95,53.0,37.3,41.6,28.25,32.65,21.2,25.15,15.8,19.5,12.0,14.95,9.25,11.4,7.1,9.0,5.55,15698.15,15705.75,15697.4,15699.05,0
345,1655199000,120.2,22.04,104.9,98.35,83.05,79.25,65.3,63.55,50.8,50.4,38.75,39.6,29.3,30.75,21.9,23.8,16.4,18.3,12.45,14.0,9.6,10.8,7.4,8.45,5.75,15698.35,15711.8,15696.95,15706.7,0
346,1655199060,117.6,22.0,106.75,95.9,84.9,77.05,66.7,61.2,51.85,48.8,39.65,38.0,30.1,29.6,22.6,22.7,16.9,17.55,12.8,13.35,9.75,10.35,7.6,8.15,5.8,15706.55,15712.15,15702.65,15712.15,0
347,1655199120,113.8,21.94,109.45,93.1,87.0,74.4,68.5,59.65,53.05,47.1,40.75,36.9,30.95,28.6,23.2,22.0,17.4,16.95,13.05,12.95,9.95,10.0,7.6,7.9,5.9,15712.6,15716.65,15709.9,15716.65,0
348,1655199180,115.4,21.87,108.35,94.1,86.15,75.55,67.8,60.45,52.8,47.8,40.5,37.6,30.9,29.35,23.2,22.6,17.3,17.5,13.0,13.3,9.95,10.2,7.6,7.95,5.9,15716.95,15729.9,15716.95,15717.9,0
349,1655199240,119.65,21.96,104.5,97.65,83.05,78.5,65.25,62.75,50.45,49.85,38.95,38.95,29.55,30.25,22.05,23.2,16.45,17.9,12.45,13.65,9.45,10.5,7.3,8.3,5.65,15717.6,15718.5,15699.8,15710.3,0
350,1655199300,114.2,21.96,108.4,93.05,86.2,74.9,67.95,59.6,52.75,46.95,40.4,36.8,30.5,28.75,22.85,22.05,16.95,17.05,12.75,13.05,9.65,10.0,7.4,7.9,5.65,15711.35,15714.4,15707.85,15713.7,0
351,1655199360,111.3,21.92,112.1,89.85,89.0,72.65,70.15,57.6,54.35,45.3,41.2,35.45,31.2,27.6,23.25,21.3,17.2,16.45,12.8,12.5,9.7,9.65,7.35,7.65,5.6,15714.4,15720.6,15712.9,15720.6,0
352,1655199420,114.15,21.93,109.8,93.05,87.5,74.65,68.75,59.8,53.25,47.25,40.65,36.9,30.7,28.8,22.9,22.2,16.9,17.15,12.6,12.95,9.5,10.0,7.25,7.85,5.6,15720.9,15722.05,15717.0,15717.55,0
353,1655199480,111.15,21.92,111.05,90.5,88.45,72.4,69.5,58.0,53.65,45.7,40.95,35.6,30.9,27.8,23.0,21.25,17.1,16.5,12.7,12.55,9.6,9.6,7.3,7.6,5.55,15717.55,15719.8,15714.35,15719.8,0
354,1655199540,113.75,21.92,109.15,92.65,86.6,74.55,68.05,59.55,52.65,47.15,40.2,36.9,30.4,28.85,22.75,22.0,16.8,17.0,12.6,12.9,9.55,9.85,7.25,7.75,5.65,15719.7,15727.05,15719.7,15720.4,0
355,1655199600,112.9,21.91,111.7,91.85,89.0,74.1,69.95,59.15,54.15,46.95,41.25,36.75,31.2,28.45,23.2,21.9,17.15,16.9,12.9,12.8,9.7,9.9,7.4,7.6,5.75,15720.0,15724.55,15718.4,15719.5,0
356,1655199660,110.15,21.88,112.65,89.7,89.85,71.5,70.5,57.1,54.45,44.8,41.7,35.0,31.45,27.05,23.3,20.75,17.3,16.0,12.95,11.95,9.8,9.25,7.4,7.25,5.75,15719.5,15726.35,15719.5,15724.55,0
357,1655199720,111.15,21.89,111.25,90.35,88.3,72.0,69.45,57.6,53.45,45.35,40.95,35.2,30.85,27.3,23.0,20.9,16.95,16.0,12.75,12.0,9.6,9.25,7.35,7.25,5.75,15724.5,15725.45,15720.95,15722.75,0
358,1655199780,112.05,21.9,110.3,91.4,87.85,73.25,69.05,58.65,53.4,45.95,40.65,36.0,30.7,27.9,22.85,21.35,16.95,16.45,12.55,12.25,9.55,9.45,7.25,7.25,5.7,15722.75,15724.15,15721.5,15722.0,0
359,1655199840,110.9,21.9,111.5,90.25,88.8,72.45,69.75,57.85,53.95,45.45,41.0,35.55,30.85,27.6,22.95,21.15,16.9,16.3,12.55,12.35,9.4,9.5,7.15,7.35,5.65,15722.2,15723.05,15718.55,15722.5,0
360,1655199900,109.1,21.87,114.85,88.7,91.85,71.55,72.35,56.85,55.8,45.0,42.75,35.25,31.95,27.45,23.7,20.85,17.3,16.05,12.85,11.95,9.7,9.2,7.35,7.15,5.7,15722.2,15728.5,15718.3,15728.1,0
361,1655199960,108.95,21.85,115.5,88.8,92.65,71.35,73.15,56.9,56.75,44.9,43.2,35.0,32.45,27.1,24.0,20.65,17.45,15.95,12.9,11.85,9.75,9.2,7.4,7.1,5.7,15729.4,15729.95,15726.05,15729.55,0
362,1655200020,104.3,21.79,121.55,84.75,97.75,67.75,77.8,54.0,60.8,42.5,46.25,33.0,35.1,25.4,25.95,19.45,19.05,14.85,14.1,11.15,10.5,8.55,7.95,6.6,6.1,15730.65,15740.5,15730.65,15740.1,0
363,1655200080,99.1,21.83,128.35,80.5,103.65,64.4,82.4,51.2,64.85,40.25,49.75,31.25,37.95,24.35,28.2,18.55,20.8,14.25,15.45,10.8,11.5,8.3,8.75,6.55,6.65,15740.65,15751.2,15738.95,15749.25,0
364,1655200140,101.9,21.79,124.45,82.5,100.55,65.95,79.6,52.6,62.1,41.3,48.0,32.05,36.15,24.95,27.2,19.0,19.95,14.6,14.65,11.0,11.0,8.4,8.35,6.45,6.3,15750.8,15752.55,15745.95,15745.95,0
365,1655200200,103.95,21.8,123.2,84.55,98.95,67.9,78.6,53.95,61.5,42.55,47.2,33.2,35.55,25.6,26.4,19.45,19.35,15.0,14.4,11.3,10.7,8.65,8.15,6.65,6.2,15747.9,15748.25,15738.55,15738.55,0
366,1655200260,103.4,21.81,123.6,84.0,99.15,67.0,79.0,53.55,61.45,42.05,47.05,32.6,35.5,25.3,26.55,19.4,19.4,15.0,14.4,11.25,10.75,8.6,8.15,6.6,6.15,15741.05,15748.0,15739.85,15746.2,0
367,1655200320,100.65,21.79,127.6,81.6,102.3,65.4,81.1,52.25,63.2,41.0,48.65,32.1,36.45,24.9,27.2,19.15,19.85,14.6,14.55,10.95,10.8,8.55,8.05,6.6,5.95,15746.0,15751.45,15745.3,15751.45,0
368,1655200380,103.05,21.81,125.85,83.9,100.85,67.55,80.5,53.75,62.45,42.45,47.95,33.1,36.05,25.8,26.75,19.65,19.6,15.1,14.35,11.35,10.65,8.7,7.9,6.85,6.0,15750.85,15750.85,15745.8,15749.3,0
369,1655200440,102.75,21.83,126.45,83.65,101.9,67.5,81.1,53.55,63.05,42.75,48.45,33.05,36.4,26.25,27.2,19.85,19.8,15.4,14.5,11.7,10.85,9.0,8.0,7.05,6.05,15749.15,15749.15,15744.15,15747.8,0
370,1655200500,104.8,21.88,124.55,85.6,100.0,69.15,79.45,55.3,61.8,43.9,47.25,34.4,35.85,27.05,26.65,20.85,19.5,16.15,14.3,12.3,10.55,9.45,7.75,7.35,5.8,15748.15,15748.8,15744.65,15746.1,0
371,1655200560,105.5,21.92,124.0,86.3,99.5,69.8,79.3,55.85,61.55,44.3,47.05,34.75,35.6,27.4,26.4,21.1,19.35,16.5,14.1,12.6,10.4,9.6,7.7,7.65,5.75,15746.8,15747.2,15743.2,15743.2,0
372,1655200620,107.65,21.92,122.45,88.3,97.95,71.55,77.75,57.4,60.65,45.4,46.05,35.9,34.8,28.05,25.8,21.7,18.7,16.9,13.8,12.8,10.1,9.9,7.5,7.7,5.65,15743.95,15744.25,15740.45,15740.9,0
373,1655200680,108.75,21.92,120.85,88.9,96.5,72.0,76.45,57.55,59.3,46.0,45.25,36.1,34.05,28.15,24.95,21.85,18.3,17.1,13.6,12.9,10.1,10.1,7.5,7.9,5.75,15741.15,15741.7,15731.9,15733.15,0
374,1655200740,107.0,21.97,120.45,87.85,98.0,70.0,77.0,56.0,61.0,44.25,46.9,34.0,35.0,28.0,25.75,21.85,19.0,17.8,13.75,13.25,10.55,10.5,7.7,9.15,5.9,15735.0,15741.95,15731.45,15741.95,0
